Company_ID,ROA,ROE,Debt_to_Equity,Current_Ratio,Asset_Turnover,Revenue_Growth,Operating_Cash_Flow,Board_Size,Independent_Directors_Percent,Institutional_Ownership,Audit_Committee_Size,Fraud_Label
1014,-0.18028659431574706,-0.14704149654764342,3.213084398870773,1.0745639661504445,0.22546329345329372,-0.14633054087830355,863021.6283288505,13,75.40856226910302,11.819064803087548,3,Fraud
1015,0.15278758625784422,0.12129244904961012,1.0627861380854347,2.0127903823790945,0.708297111215239,0.47497705862411765,47540425.20586607,10,55.95802334098235,84.85185794617593,5,No Fraud
1016,0.2626241587078329,-0.1659500343312308,1.1375547240568558,3.0969351091181956,0.2781924623933098,0.5240778052942694,28324355.37735427,16,31.22650537503518,51.62581432605105,6,No Fraud
1017,-0.10971232743633325,0.2326990505902804,0.3033368949985412,1.2240491115124996,0.34905930072337765,0.2704155146589565,40822815.13223329,11,66.93164216278716,71.96582099576722,6,No Fraud
1018,0.08397261527631472,-0.09547261442613031,1.678130922459076,0.7356087283783961,2.0510281729454487,0.5312666274013378,22403942.91705031,12,77.34870459046246,60.960352835750165,4,No Fraud
1019,0.2577441487940209,-0.4316467996900414,2.8427488405350076,1.569214207548994,0.1932968728400543,-0.0021214125226315383,14856610.855392955,17,54.81387722359736,48.711613720267884,2,No Fraud
1020,-0.1830270107071006,0.28375984248410724,4.303881078586911,2.7429554736949333,1.6814627054433826,0.5530161760404427,48630974.395699754,9,60.91984683684401,12.62265181604731,2,No Fraud
1021,0.14871013362341995,-0.214241675407294,3.3679444925475357,2.152071634084384,0.7541385971569612,0.30278287716597485,24927282.249190167,10,40.24848170220038,59.63235134797587,6,No Fraud
1022,-0.05132549631372463,-0.06723312040073737,2.233441984658782,2.950380108723042,2.1917096336995034,-0.3579942325811881,42012414.96795074,16,42.89166167961867,18.206480254630733,6,No Fraud
1023,0.2621980976882652,0.18544388322190153,4.7702885605312755,3.378776442827702,1.263981482985999,0.5068728318190527,47197543.78197739,17,64.07926987118384,40.222569395283514,3,No Fraud
1024,0.28552912258268387,-0.16754384285128798,3.6243014828215765,2.8779874302548514,0.8333835023867817,0.08447280903319254,30521277.620519556,11,75.66626590440916,58.47461719583658,6,Fraud
1025,0.27213324455671695,-0.4434143438532844,4.657809494026495,2.31140923653126,1.342333445654643,0.060326984777832826,22936320.711120497,11,57.739303233461136,71.48946504013048,6,Fraud
1026,0.037107108328731875,-0.1260789529871864,2.685181069033612,1.9800247641571413,1.0166992457086452,0.16646660597963425,-9789348.945360962,6,67.39087450912085,63.22883993523266,3,No Fraud
1027,0.2310213254946567,0.44444858269430343,1.3686309464863842,0.6202072590448,1.4543225552075925,-0.2506154532287721,-7598821.555659641,15,30.298101044922383,62.08034996964345,5,Fraud
1028,0.22227469926753518,0.1417343972985582,0.3588507631871377,3.4529659364421237,0.37487888398323577,0.06916604856739861,2051072.9630669802,16,32.71754541547841,17.668587779892636,5,No Fraud
1029,-0.040449763378372194,0.17147914866720693,3.657815772270868,1.6504433677251276,2.4927772067501226,0.4311272167177457,1160505.9113597143,5,51.922081210003405,34.420925906084975,3,No Fraud
1030,0.21445773707533866,0.13228215363763984,0.6943846902271172,0.9566846417506004,1.121334106472122,-0.3845175408624847,5285527.7119907215,12,30.59325153457043,8.647543176116503,3,No Fraud
1031,-0.1814961826422537,-0.3010078610405632,1.5835981285326393,2.5001265661893703,0.9357535352976848,-0.12708283967562872,8296078.261859648,9,58.099704213255414,66.1555359199995,5,No Fraud
1032,0.09813493924102651,-0.08166613589771987,2.7091074486310975,1.3528648672863781,1.8045036359590358,-0.3975454135561558,11603929.613043696,14,37.49919112368194,85.96980841198062,5,Fraud
1033,-0.08499558135614849,0.25093979836331826,2.865641280120764,2.2573348127931427,0.9733585755887979,0.015711309149848307,15232261.404132593,6,67.49195712001352,27.44938316522144,5,No Fraud
1034,-0.1397165571113606,-0.39862710244684085,3.042857665236967,2.2603037235337737,2.0998583320690183,0.32831551049373464,-4068019.69263912,7,68.4866207968606,12.454220278796292,5,No Fraud
1035,-0.16152339918539543,-0.22214722391028774,0.9146511187135331,1.8371894627086074,1.1902497384650206,0.3987718291146285,-7458284.082833078,10,47.82724734532118,45.423456524060555,4,No Fraud
1036,0.14814438793906987,-0.2236808915341464,1.960713283626079,3.008355846635128,1.8269401918370438,0.5451897611270066,30436666.94438141,14,30.848638102258118,77.81934896584335,3,No Fraud
1037,-0.03006251811596694,-0.067981072405494,3.124251712873137,1.2949011846663292,0.35788771946052766,0.20850461297078648,22240089.490584664,10,58.80649766491595,51.91780659810127,2,Fraud
1038,0.16238338576438072,0.48036874094218507,4.8521124367055455,1.8458977748532024,2.1306860453322685,-0.14537313334710456,16648652.13320718,12,79.56722109581519,8.97605776615963,4,No Fraud
1039,-0.16732182960052883,-0.43249745331617806,3.665392574728475,2.1130763857729145,1.8657231682674638,0.5241479491366989,28066396.47010114,9,57.3554538765514,87.81314044487542,2,No Fraud
1040,-0.042354831084694844,0.018700994380595026,4.620758409760393,2.490874162301899,0.6081202683087176,0.3753157538803761,39660764.43221243,9,22.14648144284047,75.43524234682106,2,No Fraud
1041,0.0697456461876686,-0.32063531798778955,3.834839085739468,2.8519155515167682,0.44868642338988796,0.1744284830031445,15661574.546972279,11,21.037638546024954,16.185496549378364,6,No Fraud
1042,0.19536158241948176,0.47067654540974413,2.9994131475727626,1.6844218486347682,0.8591016369414985,0.29564021571893595,28467167.90311876,14,39.22171822953837,83.35280930279826,3,No Fraud
1043,-0.040623748533965054,-0.3866964952725358,1.0409145087680884,2.438140832289788,2.4425694064765704,0.5243163550074291,47214333.43010952,17,31.747028411624292,43.30850453144103,4,No Fraud
1044,0.11294568821850454,-0.09639899763840876,3.3667596942733145,0.9518328592055574,0.7163957789609406,0.31239402847292164,40377469.75169364,9,68.78307242859849,36.61132919887,3,No Fraud
1045,0.24298887411809356,0.23788498483460618,3.154559873203545,3.2979443016274357,1.19470530147192,-0.03162549241526602,15560048.630144566,13,70.68834002216002,44.189533094811,5,Fraud
1046,0.10793159409115227,0.20455442802744528,3.052098935240606,1.6491764192630107,0.17204854172160716,0.31302820228909667,28683010.268884577,10,35.51712627862857,75.93861633403051,3,No Fraud
1047,-0.08352026262318313,-0.07727136310606775,2.49995075314238,2.6885642659293154,1.0533460709589582,-0.35972183726461215,624255.3149563856,11,39.53868661699356,61.05577265437679,2,Fraud
1048,-0.187799609221731,-0.15347583204728177,2.6904173595474505,0.5610232456465329,1.4711680370394467,-0.013584438169418789,23631331.093705393,16,34.17481806290688,10.03611845397684,5,Fraud
1049,0.23504943695046493,-0.10238762144712943,1.7387683828787102,1.1155614287144209,2.3874990700191163,0.006323031845579252,48879697.468306564,12,74.50295284227585,86.39637154487453,3,Fraud
1050,-0.18936529457480644,-0.23572373684136072,2.644632193947286,1.961247632970734,1.3401665078561547,-0.23316176557916535,21098906.912151337,17,50.158960077336936,17.561651345657012,3,No Fraud
1051,0.2373508363420997,-0.2946670612932002,1.0680239378245435,3.1347574031970398,2.0658575828264505,-0.37691451944822985,45658297.95140884,9,59.3682226449212,68.37327589750484,2,Fraud
1052,0.06446856701360598,-0.01696030244111002,4.0453545470658465,2.0817654498520315,1.4131063421653614,-0.2666187633622572,14440095.230195642,15,44.9289252019762,59.07160508639114,5,No Fraud
1053,0.2695338492564481,-0.23146624393239268,1.0103070780236683,3.2896114468816373,0.19788403224524345,0.25462149579705506,49930689.63107787,8,57.860851610271865,20.939884075457673,2,No Fraud
1054,0.19939161788683268,-0.2125383351027499,0.5163348204583855,1.951390689748389,0.8560198604554576,0.4022888163636875,24753202.113653466,16,43.151322603304166,19.512226469609217,3,No Fraud
1055,0.2989670552666687,0.15675606347455706,2.237605529150071,1.97134729020785,1.4813188187946478,0.5882034927269741,-7463860.345843926,12,40.380706263753524,78.97784546489882,4,No Fraud
1056,-0.024644092274144935,0.4685373316998922,3.3257064535797034,0.8592403655015957,2.3814255182346984,-0.053636496891505736,25205287.80148329,16,58.068804390408815,40.674068497465754,4,Fraud
1057,0.18359414446556344,0.10363720055937509,2.2448124421743527,2.907968732456659,2.16191286340296,0.19937922226110172,6474361.7407757975,14,55.46372468293936,60.63900370480177,6,No Fraud
1058,0.0009654568046210676,-0.4230205329350337,1.4560952465614123,1.2408962374011874,0.6480534740292343,0.5371449668151219,-8051120.677846317,13,37.61167725007698,47.846035327817226,4,No Fraud
1059,0.03993781015195441,-0.424416386145933,2.8350388010631598,3.1988374681169454,0.6282635920459924,-0.2329582186618474,39251198.2816798,5,28.960907019168403,66.82504895145655,5,No Fraud
1060,0.11375273160918503,0.45142322084556596,1.80031144351978,3.2324726609911885,0.5828151210733618,0.31764558634274265,6543778.218845354,7,42.114601630288256,45.7356018783431,6,Fraud
1061,0.23683855709316937,-0.20270920969266637,4.671051681620502,3.329930335622449,2.3139973511260075,0.3549787331491632,37792913.24278991,16,44.911858348514556,29.427292796723314,5,No Fraud
1062,0.29204173459964755,-0.40793301391752457,4.620961184057503,2.0606914673092698,2.1463987674441296,-0.31102446413066165,7293054.977352019,8,57.72106000547629,35.887586534702194,4,Fraud
1063,0.1841367069322591,0.09904458715038156,2.561621917863268,2.531281354350933,1.959720237407077,0.461249385183065,1659581.232426457,17,74.87172581821183,78.02160402827913,4,No Fraud
1064,0.00888339108366687,0.1236487782902661,1.706631570689467,2.8355476401849904,1.0425642741381462,0.41310504711084384,48436134.446265645,11,22.171087851975507,44.7829488984318,3,No Fraud
1065,0.01067850113853508,0.14850482011868815,3.711948828387532,0.8930438559513968,1.3105136903170405,-0.3665969934225656,11698719.665301174,10,34.6196607525107,23.14319324079179,5,No Fraud
1066,0.16879115079444573,-0.2325979721424587,0.2798934230670266,2.3028715849924914,1.2143961875083669,-0.30891558511994854,26082572.68658963,14,31.62295653677362,84.44145798656652,2,No Fraud
1067,-0.08061142711584884,-0.48488931578552497,2.4263681296138913,0.602893703909935,0.7081554581424943,-0.3508731061081477,26598889.568868294,14,50.137664521627016,72.71103880236204,3,No Fraud
1068,-0.14476294343430268,0.46501536945447186,1.7479846319246346,1.9926982501661776,1.3120673107570406,-0.0652564682006378,23628408.93041011,15,45.78204842258959,9.731622414776925,5,No Fraud
1069,-0.022688921179611743,-0.2491069543088975,4.610625837002518,0.9645280448606822,0.17319171484661072,0.10928899067992615,44881744.61127288,5,63.74225742921131,89.91015176834401,6,No Fraud
1070,-0.056380504172959145,0.1760262880525475,0.15881483363614446,1.048768777886254,0.41634489639390204,0.1323477279546288,30466464.282012112,8,34.54495475269183,64.0687691974087,5,No Fraud
1071,-0.05184593977200497,0.20662986987870957,2.8087928910199107,1.5951427000778047,2.227815030805471,-0.13233324023055737,14223980.24629581,10,55.66990194498551,18.62266091844989,6,No Fraud
1072,-0.08319612447504504,0.11000741707948569,3.729251547226468,1.797311500149509,1.9040314408754158,0.5115968865602741,41742823.07145644,7,73.03143581599755,25.159252910380697,6,No Fraud
1073,-0.17895340518181907,-0.18709260578635178,2.476588138867802,2.3695172735965615,1.114884181741809,-0.031737210128086835,863773.9469578639,6,74.64066439509828,63.85786590553149,4,No Fraud
1074,-0.1910630326332931,-0.22890374623593424,0.5184748477973362,0.723285255315547,1.3411608694813053,-0.3544498440346475,22654205.456625048,6,77.52707628350187,71.27968969872536,2,No Fraud
1075,0.29386119486801576,0.09766828270270311,4.865060811136721,2.011075283712334,0.9879973263039458,-0.09977288845861365,47033022.31662538,14,66.39566912479931,25.318055167733522,5,No Fraud
1076,0.01388656686793116,0.3660956336116915,2.63825111374288,1.0478753907593035,1.877871681185614,0.13110942254415547,27523857.79282476,16,74.35927437553491,26.84235258143802,2,Fraud
1077,-0.007836676420159172,0.4467337289233956,3.109512597163156,2.2219255250952257,1.982049230156991,0.008221822588232008,39018107.02849257,16,34.07185231911645,31.10525906412517,6,No Fraud
1078,0.1398236413465349,-0.39409419559624237,1.259387935266786,2.4122138367835504,1.931884456487582,-0.12615748090074086,29213643.532711573,8,31.85485666102862,55.831561011114125,4,No Fraud
1079,-0.09087305606746793,-0.34517138740228015,2.469140617023339,2.1701277696585617,1.834268139602679,-0.2686767502356826,40362251.81227342,17,20.389285026831587,19.604375155608537,2,No Fraud
1080,0.27498059197511265,0.44473625878307965,2.2028325105957776,2.714886531434923,0.59081041286271,0.41916450009622974,46669272.790714614,5,62.4106614457459,13.860671905206088,3,No Fraud
1081,0.193172507207776,0.23653522833479257,0.46698962580972037,1.506827732722704,0.911127950177149,0.5961452421241918,6375303.651964208,14,76.24803126882466,62.70344757226865,6,No Fraud
1082,-0.15529449884387025,0.38299382482977307,0.6201857323825894,2.7953197748993928,1.22762904396082,-0.07045786647611796,179664.8754031323,6,31.216120702500586,71.22332488241946,3,No Fraud
1083,0.008790387892464169,-0.29736736586465684,4.203615346131995,1.798301245124581,0.8939031794263734,-0.018378955823396104,19039445.019952394,17,58.216614525612734,47.578999375402965,2,No Fraud
1084,0.23955915378108233,0.08758587110940186,1.2751177658122923,1.9525534949677903,1.9118564803799896,0.21803752467695703,32111745.609452948,14,64.78758555330666,35.92578037281275,2,No Fraud
1085,0.27236601114570513,0.20113959441747364,1.0552955303432898,2.444306381783214,0.8904484581998912,0.3184414747355413,3631475.190932967,6,75.6568541088834,41.72363064975049,2,No Fraud
1086,0.03370075562493485,0.18011188544697265,2.5740661111256826,0.5550751519976719,0.43175700828480923,-0.00797046519640876,-9753912.974189976,8,58.8116134410333,38.01466587911591,5,No Fraud
1087,0.10670569460535384,-0.09184830913330189,3.866860943676314,2.461982664260745,1.0576970849159297,0.5049295169818152,10576106.95020232,8,78.21762396492514,86.5987172002024,6,No Fraud
1088,-0.1164830269539624,-0.4846051083086915,0.4035379410370409,2.355755447216346,2.451794638677713,0.16000398922891834,48131560.12806731,5,40.680388460752866,70.28764194362692,6,No Fraud
1089,0.29558431306848826,0.08292605680426313,2.9263588062274537,1.4295413502598397,0.6421153910405821,0.05039007640593096,31698047.636350803,11,40.99571202628446,22.687413262259373,6,Fraud
1090,-0.08416414930827831,-0.24689846082039124,0.6841311699188095,0.7573828546984684,1.5691807814637497,0.2466727531599051,14079526.636473436,11,52.58075060086073,37.65607792458831,5,No Fraud
1091,0.2713658870675628,-0.049745753857109665,0.27865914904553046,0.7728063497391234,1.1391353196152951,0.5528038482491732,1554565.84081042,14,43.01011286695443,51.24104476586433,2,No Fraud
1092,0.12482332449618422,0.4575810150838173,0.3584453655948653,3.269671240955686,0.2704589623583839,0.3945522944217055,11365380.425284818,15,20.085543697251957,57.10379827541352,2,No Fraud
1093,0.10386839743942955,-0.10096468235756528,4.1874041302213625,2.5678379636775115,1.2709038543953428,-0.3599868694648757,190365.998074878,14,63.90632150521924,44.795631162445204,3,Fraud
1094,0.05634425550825428,0.3398016066644267,0.6780651697775016,0.8813078413122212,1.78519438875595,-0.06769008926004039,-3621650.7212229157,14,65.103022488709,73.86076397601653,5,No Fraud
1095,-0.08466509414112067,-0.31145939425074887,0.3212416856202306,1.570169507926719,1.3317279419867651,0.07054468495122268,44404542.354353234,5,64.81847628120623,70.2465116539497,4,No Fraud
1096,-0.11173598399724588,0.17246049802502883,2.2457094470002703,2.277448981704789,2.1930545529917946,-0.08548242779089477,49859020.30252841,15,40.701239996628,47.93842308339417,5,No Fraud
1097,-0.08975689546491233,0.4770069544389435,4.235568012515921,3.006715115271946,0.7934488399781983,0.3001875608304565,-153133.62425258197,12,51.337368398670314,77.62649787644709,3,No Fraud
